assign_seconds,budget,build_seconds,centered_discrepancy,combined_score_lower_is_better,composite_score,compressed_bytes,corpus,coverage_entropy,dataset,detected,detection_delay,discovered_bug_classes,false_positive_rate,field,imbalance_k2,input_bytes,k1,k2,locality_k2,mean_residual,method,min_grid_coverage,min_pairwise_distance,movement,n,ratio,roundtrip_ok,runtime_seconds,scenario,seed,selected_count,suite,threshold,top_recall,total_hits
0.5053345420164987,,0.0,,0.6583751915121893,,,,,hotspot_tail,,,,,,1.051,,16,20,0.9990559811381984,,rendezvous_hash,,,0.1986,20000,,,,,2,,stable_partition,,,
0.0017641669837757945,,0.0,,1.9000607014288684,,,,,hotspot_tail,,,,,,6.17,,16,20,0.04046822539748536,,grid,,,0.84785,20000,,,,,2,,stable_partition,,,
0.005604415986454114,,0.0,,0.9417533093510221,,,,,hotspot_tail,,,,,,1.0,,16,20,0.14834068744671583,,morton_sort,,,0.875,20000,,,,,2,,stable_partition,,,
0.003882042015902698,,0.0,,1.0336231157140683,,,,,hotspot_tail,,,,,,1.0,,16,20,0.35249581269792934,,principal_sort,,,0.875,20000,,,,,2,,stable_partition,,,
0.0001007499813567847,,0.015506875002756715,,0.4370869667543053,,,,,hotspot_tail,,,,,,2.5,,32,40,0.026415481676233928,,rdt_stable,,,0.1252,20000,,,,,2,,stable_partition,,,
0.004000791988801211,,0.0,,1.2667500644567529,,,,,hotspot_tail,,,,,,1.1,,32,40,0.9984445876816729,,modulo_hash,,,0.79745,20000,,,,,2,,stable_partition,,,
0.048057249980047345,,0.0,,0.6656406448409489,,,,,hotspot_tail,,,,,,1.088,,32,40,0.9977569885354418,,jump_hash,,,0.19905,20000,,,,,2,,stable_partition,,,
0.9901405000127852,,0.0,,0.6689987207503035,,,,,hotspot_tail,,,,,,1.096,,32,40,0.9982193794451191,,rendezvous_hash,,,0.2006,20000,,,,,2,,stable_partition,,,
0.0018005000019911677,,0.0,,2.6808996474543814,,,,,hotspot_tail,,,,,,9.736,,32,40,0.023665883231957962,,grid,,,0.92305,20000,,,,,2,,stable_partition,,,
0.004633208009181544,,0.0,,0.9703166380270287,,,,,hotspot_tail,,,,,,1.0,,32,40,0.07292586228228592,,morton_sort,,,0.9375,20000,,,,,2,,stable_partition,,,
0.0053634169744327664,,0.0,,1.0947157680085493,,,,,hotspot_tail,,,,,,1.0,,32,40,0.3493683733523319,,principal_sort,,,0.9375,20000,,,,,2,,stable_partition,,,
0.0001336249988526106,,0.01613891700981185,,0.43107255123022736,,,,,hotspot_tail,,,,,,2.5,,64,80,0.012939002733838545,,rdt_stable,,,0.12525,20000,,,,,2,,stable_partition,,,
0.003804125008173287,,0.0,,1.2836719311633145,,,,,hotspot_tail,,,,,,1.184,,64,80,0.9961598470295882,,modulo_hash,,,0.7986,20000,,,,,2,,stable_partition,,,
0.055623084015678614,,0.0,,0.6766184678975085,,,,,hotspot_tail,,,,,,1.124,,64,80,0.9962632619944631,,jump_hash,,,0.2035,20000,,,,,2,,stable_partition,,,
2.1089746250072494,,0.0,,0.6822034992950043,,,,,hotspot_tail,,,,,,1.152,,64,80,0.9956744428777874,,rendezvous_hash,,,0.20375,20000,,,,,2,,stable_partition,,,
0.001895167020848021,,0.0,,5.973780890395636,,,,,hotspot_tail,,,,,,26.016,,64,80,0.011068645323636552,,grid,,,0.9656,20000,,,,,2,,stable_partition,,,
0.006062083994038403,,0.0,,0.9892057079276102,,,,,hotspot_tail,,,,,,1.0,,64,80,0.04534601761691158,,morton_sort,,,0.9688,20000,,,,,2,,stable_partition,,,
0.004494207998504862,,0.0,,1.1252422078457693,,,,,hotspot_tail,,,,,,1.0,,64,80,0.3476493507683761,,principal_sort,,,0.9688,20000,,,,,2,,stable_partition,,,
,,,,,0.6467506863633921,,,0.6363684206655924,,,,,,sharp_front,,,,,,0.39969006032342,rdt_residual,1.0,,,,,,0.014486250001937151,,2,512,residual_sampler,,0.49782608695652175,
,,,,,0.7248794603371387,,,0.7052456630750547,,,,,,sharp_front,,,,,,0.4603465486230721,rdt_residual_tuned,0.9375,,,,,,0.13099245799821801,,2,512,residual_sampler,,0.6456521739130435,
,,,,,0.574844156524642,,,0.9843373416232011,,,,,,sharp_front,,,,,,0.10580206430341486,uniform,1.0,,,,,,2.6249996153637767e-05,,2,512,residual_sampler,,0.06739130434782609,
,,,,,0.7169939192361904,,,0.6199826263891152,,,,,,sharp_front,,,,,,0.6469545087507307,top_residual,0.25,,,,,,0.00031941599445417523,,2,512,residual_sampler,,1.0,
,,,,,0.71503739749706,,,0.6199826263891152,,,,,,sharp_front,,,,,,0.6468806684813722,top_residual_gradient,0.25,,,,,,0.00034825000329874456,,2,512,residual_sampler,,0.9956521739130435,
,,,,,0.580975178451609,,,0.8550377769424853,,,,,,sharp_front,,,,,,0.37396858682050904,residual_proportional,0.640625,,,,,,0.0004383749910630286,,2,512,residual_sampler,,0.34130434782608693,
,,,,,0.6439130434782608,,,1.0,,,,,,sharp_front,,,,,,0.2700685805642047,grid_stratified_residual,1.0,,,,,,0.0007709170167800039,,2,512,residual_sampler,,0.20869565217391303,
,,,,,0.7168309693409369,,,0.6325605335206892,,,,,,two_hotspots,,,,,,0.4644974821021117,rdt_residual,1.0,,,,,,0.011598874989431351,,2,512,residual_sampler,,0.6565217391304348,
,,,,,0.75313283940872,,,0.5808453796770883,,,,,,two_hotspots,,,,,,0.533276330632614,rdt_residual_tuned,0.96875,,,,,,0.12765804200898856,,2,512,residual_sampler,,0.7913043478260869,
,,,,,0.5621267652202944,,,0.9843373416232011,,,,,,two_hotspots,,,,,,0.04791158935708674,uniform,1.0,,,,,,1.995800994336605e-05,,2,512,residual_sampler,,0.0391304347826087,
,,,,,0.6353468790376141,,,0.4492053686788976,,,,,,two_hotspots,,,,,,0.6185599941839272,top_residual,0.140625,,,,,,0.0003623749944381416,,2,512,residual_sampler,,1.0,
,,,,,0.6351735054529593,,,0.4487100155798838,,,,,,two_hotspots,,,,,,0.6177829286417349,top_residual_gradient,0.140625,,,,,,0.0003872500092256814,,2,512,residual_sampler,,1.0,
,,,,,0.539698685126629,,,0.6474310258276355,,,,,,two_hotspots,,,,,,0.4211135183542664,residual_proportional,0.40625,,,,,,0.0003513749979902059,,2,512,residual_sampler,,0.5152173913043478,
,,,,,0.6057608695652175,,,1.0,,,,,,two_hotspots,,,,,,0.14320358120254578,grid_stratified_residual,1.0,,,,,,0.0007957089983392507,,2,512,residual_sampler,,0.12391304347826088,
,,,,,0.5649016059590335,,,0.6317064518084187,,,,,,oscillatory,,,,,,0.6590397361188562,rdt_residual,1.0,,,,,,0.010927291004918516,,2,512,residual_sampler,,0.31956521739130433,
,,,,,0.6133852455839681,,,0.7159609501156853,,,,,,oscillatory,,,,,,0.6948239011237023,rdt_residual_tuned,0.953125,,,,,,0.11993941699620336,,2,512,residual_sampler,,0.3826086956521739,
,,,,,0.5689745913072508,,,0.9843373416232011,,,,,,oscillatory,,,,,,0.4526827768364217,uniform,1.0,,,,,,1.6040983609855175e-05,,2,512,residual_sampler,,0.05434782608695652,
,,,,,0.8905427254689376,,,0.8390506441969646,,,,,,oscillatory,,,,,,0.8222724015888122,top_residual,0.734375,,,,,,0.00042345799738541245,,2,512,residual_sampler,,1.0,
,,,,,0.6095296418945882,,,0.8349915234255315,,,,,,oscillatory,,,,,,0.7724993446929458,top_residual_gradient,0.75,,,,,,0.00043604199890978634,,2,512,residual_sampler,,0.3717391304347826,
,,,,,0.5891257177012518,,,0.974831243121589,,,,,,oscillatory,,,,,,0.5322232645366962,residual_proportional,1.0,,,,,,0.0002545829920563847,,2,512,residual_sampler,,0.10652173913043478,
,,,,,0.8190217391304349,,,1.0,,,,,,oscillatory,,,,,,0.764505056968476,grid_stratified_residual,1.0,,,,,,0.0007904160011094064,,2,512,residual_sampler,,0.5978260869565217,
,1024,,0.12024436482994916,,,,,,,,,5,,,,,,,,,rdt_cover,,1.0,,,,,0.010386292007751763,,2,,rdt_cover,,,84
,1024,,0.02857060619407381,,,,,,,,,5,,,,,,,,,rdt_hybrid_cover,,1.0,,,,,0.00656179100042209,,2,,rdt_cover,,,73
,1024,,0.00021892589237504367,,,,,,,,,2,,,,,,,,,random_uniform,,406.1241138960469,,,,,0.00010458298493176699,,2,,rdt_cover,,,50
,1024,,7.676534423683989e-07,,,,,,,,,2,,,,,,,,,sobol,,12928.375733559576,,,,,0.00027312501333653927,,2,,rdt_cover,,,45
,1024,,1.2119988580527874e-05,,,,,,,,,2,,,,,,,,,latin_hypercube,,3674.7185705035754,,,,,0.00030104100005701184,,2,,rdt_cover,,,46
,,,,,,,,,,True,32,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.01651424159645103,mean_shift,2,,shell_drift,0.019789720995464843,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.01651424159645103,mean_shift,2,,shell_drift,0.03481932006594939,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.01651424159645103,mean_shift,2,,shell_drift,0.02338865009601853,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.01651424159645103,mean_shift,2,,shell_drift,0.22175748928456981,,
,,,,,,,,,,False,-1,,0.0,,,,,,,,entropy_delta,,,,,,,0.01651424159645103,mean_shift,2,,shell_drift,0.33679913926246674,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.0163245250005275,tail_shift,2,,shell_drift,0.019789720995464843,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.0163245250005275,tail_shift,2,,shell_drift,0.03481932006594939,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.0163245250005275,tail_shift,2,,shell_drift,0.02338865009601853,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.0163245250005275,tail_shift,2,,shell_drift,0.22175748928456981,,
,,,,,,,,,,True,0,,0.0,,,,,,,,entropy_delta,,,,,,,0.0163245250005275,tail_shift,2,,shell_drift,0.33679913926246674,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.016437041602330282,variance_shift,2,,shell_drift,0.019789720995464843,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.016437041602330282,variance_shift,2,,shell_drift,0.03481932006594939,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.016437041602330282,variance_shift,2,,shell_drift,0.02338865009601853,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.016437041602330282,variance_shift,2,,shell_drift,0.22175748928456981,,
,,,,,,,,,,True,0,,0.0,,,,,,,,entropy_delta,,,,,,,0.016437041602330282,variance_shift,2,,shell_drift,0.33679913926246674,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_shell_js,,,,,,,0.016417516797082497,scale_mixture,2,,shell_drift,0.019789720995464843,,
,,,,,,,,,,True,0,,0.0,,,,,,,,rdt_signed_shell_js,,,,,,,0.016417516797082497,scale_mixture,2,,shell_drift,0.03481932006594939,,
,,,,,,,,,,True,0,,0.0,,,,,,,,histogram_js,,,,,,,0.016417516797082497,scale_mixture,2,,shell_drift,0.02338865009601853,,
,,,,,,,,,,True,0,,0.0,,,,,,,,mean_std,,,,,,,0.016417516797082497,scale_mixture,2,,shell_drift,0.22175748928456981,,
,,,,,,,,,,True,512,,0.0,,,,,,,,entropy_delta,,,,,,,0.016417516797082497,scale_mixture,2,,shell_drift,0.33679913926246674,,
,,,,,,162,repeated_text,,,,,,,,,32768,,,,,zlib,,,,,202.2716049382716,True,0.00011495800572447479,,2,,transform_codec,,,
,,,,,,157,repeated_text,,,,,,,,,32768,,,,,bz2,,,,,208.71337579617835,True,0.004115540999919176,,2,,transform_codec,,,
,,,,,,180,repeated_text,,,,,,,,,32768,,,,,lzma,,,,,182.04444444444445,True,0.0010100409854203463,,2,,transform_codec,,,
,,,,,,189,repeated_text,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,173.37566137566137,True,0.0032049159926827997,,2,,transform_codec,,,
,,,,,,168,repeated_text,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,195.04761904761904,True,0.001500333019066602,,2,,transform_codec,,,
,,,,,,482,ramp,,,,,,,,,32768,,,,,zlib,,,,,67.98340248962656,True,9.354198118671775e-05,,2,,transform_codec,,,
,,,,,,755,ramp,,,,,,,,,32768,,,,,bz2,,,,,43.40132450331126,True,0.003233958996133879,,2,,transform_codec,,,
,,,,,,364,ramp,,,,,,,,,32768,,,,,lzma,,,,,90.02197802197803,True,0.0006444999889936298,,2,,transform_codec,,,
,,,,,,63,ramp,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,520.1269841269841,True,0.002724040998145938,,2,,transform_codec,,,
,,,,,,69,ramp,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,474.8985507246377,True,0.0028025830106344074,,2,,transform_codec,,,
,,,,,,1131,blocks,,,,,,,,,32768,,,,,zlib,,,,,28.97259062776304,True,0.0002591669908724725,,2,,transform_codec,,,
,,,,,,1387,blocks,,,,,,,,,32768,,,,,bz2,,,,,23.62509012256669,True,0.0006634160235989839,,2,,transform_codec,,,
,,,,,,648,blocks,,,,,,,,,32768,,,,,lzma,,,,,50.5679012345679,True,0.008971667004516348,,2,,transform_codec,,,
,,,,,,822,blocks,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,39.86374695863747,True,0.0028369170031510293,,2,,transform_codec,,,
,,,,,,828,blocks,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,39.57487922705314,True,0.0030249999836087227,,2,,transform_codec,,,
,,,,,,32784,random,,,,,,,,,32768,,,,,zlib,,,,,0.9995119570522206,True,0.0005066249868832529,,2,,transform_codec,,,
,,,,,,33258,random,,,,,,,,,32768,,,,,bz2,,,,,0.9852667027482109,True,0.004248958983225748,,2,,transform_codec,,,
,,,,,,32828,random,,,,,,,,,32768,,,,,lzma,,,,,0.9981722919458998,True,0.003935082990210503,,2,,transform_codec,,,
,,,,,,32793,random,,,,,,,,,32768,,,,,rdt_delta_zlib,,,,,0.9992376421797334,True,0.0033879170077852905,,2,,transform_codec,,,
,,,,,,32790,random,,,,,,,,,32768,,,,,adaptive_rdt_zlib,,,,,0.9993290637389448,True,0.002159916009986773,,2,,transform_codec,,,
0.00011320901103317738,,0.013737208995735273,,0.20014551300690808,,,,,uniform,,,,,,1.25,,16,20,0.055878917793129014,,rdt_stable,,,0.125,20000,,,,,3,,stable_partition,,,
0.0036577909777406603,,0.0,,1.2557532975354897,,,,,uniform,,,,,,1.053,,16,20,0.9986739945233108,,modulo_hash,,,0.79575,20000,,,,,3,,stable_partition,,,
0.038845667004352435,,0.0,,0.6576535928001946,,,,,uniform,,,,,,1.036,,16,20,0.9990079840004326,,jump_hash,,,0.2009,20000,,,,,3,,stable_partition,,,
0.4603025840187911,,0.0,,0.6583304848037212,,,,,uniform,,,,,,1.051,,16,20,0.9989566328971582,,rendezvous_hash,,,0.1986,20000,,,,,3,,stable_partition,,,
0.0017581669962964952,,0.0,,0.9059975663236277,,,,,uniform,,,,,,1.049,,16,20,0.050883480719172695,,grid,,,0.8733,20000,,,,,3,,stable_partition,,,
0.004244125011609867,,0.0,,0.9187461208175404,,,,,uniform,,,,,,1.0,,16,20,0.09721360181675626,,morton_sort,,,0.875,20000,,,,,3,,stable_partition,,,
0.003888041013851762,,0.0,,1.0852297278480747,,,,,uniform,,,,,,1.0,,16,20,0.4671771729957216,,principal_sort,,,0.875,20000,,,,,3,,stable_partition,,,
9.862499427981675e-05,,0.013732124993111938,,0.18975583988520622,,,,,uniform,,,,,,1.25,,32,40,0.0323463108560138,,rdt_stable,,,0.1252,20000,,,,,3,,stable_partition,,,
0.003777667006943375,,0.0,,1.2660569400211572,,,,,uniform,,,,,,1.1,,32,40,0.9969043111581274,,modulo_hash,,,0.79745,20000,,,,,3,,stable_partition,,,
0.04415041601168923,,0.0,,0.6659133072700065,,,,,uniform,,,,,,1.088,,32,40,0.9983629050444588,,jump_hash,,,0.19905,20000,,,,,3,,stable_partition,,,
0.9139402089931536,,0.0,,0.6688809661087652,,,,,uniform,,,,,,1.096,,32,40,0.9979577024639227,,rendezvous_hash,,,0.2006,20000,,,,,3,,stable_partition,,,
0.0016659999964758754,,0.0,,1.3082716492754474,,,,,uniform,,,,,,2.892,,32,40,0.029936998389882886,,grid,,,0.9164,20000,,,,,3,,stable_partition,,,
0.004412374983076006,,0.0,,0.9627932295246692,,,,,uniform,,,,,,1.0,,32,40,0.05620717672148703,,morton_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.0039171250245999545,,0.0,,1.1457293895084473,,,,,uniform,,,,,,1.0,,32,40,0.46273197668543836,,principal_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.00013849997776560485,,0.014816833019722253,,0.18193366112846365,,,,,uniform,,,,,,1.252,,64,80,0.013852580285474786,,rdt_stable,,,0.1253,20000,,,,,3,,stable_partition,,,
0.0036871249903924763,,0.0,,1.2829515322731555,,,,,uniform,,,,,,1.184,,64,80,0.9945589606070127,,modulo_hash,,,0.7986,20000,,,,,3,,stable_partition,,,
0.05063549999613315,,0.0,,0.6765184475675445,,,,,uniform,,,,,,1.124,,64,80,0.9960409945945433,,jump_hash,,,0.2035,20000,,,,,3,,stable_partition,,,
1.8968480830080807,,0.0,,0.6823407673524053,,,,,uniform,,,,,,1.152,,64,80,0.9959794830053453,,rendezvous_hash,,,0.20375,20000,,,,,3,,stable_partition,,,
0.0016851249965839088,,0.0,,1.1302946046150026,,,,,uniform,,,,,,1.904,,64,80,0.012654676922228127,,grid,,,0.9438,20000,,,,,3,,stable_partition,,,
0.004159165982855484,,0.0,,0.985798101986475,,,,,uniform,,,,,,1.0,,64,80,0.03777355996994449,,morton_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
0.004091165988938883,,0.0,,1.176316026301975,,,,,uniform,,,,,,1.0,,64,80,0.46114672511550003,,principal_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
9.337498340755701e-05,,0.017079540994018316,,0.22023737496125267,,,,,clustered,,,,,,1.25,,16,20,0.03108305546945039,,rdt_stable,,,0.15625,20000,,,,,3,,stable_partition,,,
0.003976709005655721,,0.0,,1.2558040870144789,,,,,clustered,,,,,,1.053,,16,20,0.9987868600321755,,modulo_hash,,,0.79575,20000,,,,,3,,stable_partition,,,
0.04316083301091567,,0.0,,0.6577076607655413,,,,,clustered,,,,,,1.036,,16,20,0.9991281350345363,,jump_hash,,,0.2009,20000,,,,,3,,stable_partition,,,
0.5181403750029858,,0.0,,0.6584728386874826,,,,,clustered,,,,,,1.051,,16,20,0.9992729748610726,,rendezvous_hash,,,0.1986,20000,,,,,3,,stable_partition,,,
0.0016637080116197467,,0.0,,1.4789976873325856,,,,,clustered,,,,,,4.36985,,16,20,0.021950416294635032,,grid,,,0.79515,20000,,,,,3,,stable_partition,,,
0.004344082990428433,,0.0,,0.9019710589759631,,,,,clustered,,,,,,1.0,,16,20,0.05993568661325139,,morton_sort,,,0.875,20000,,,,,3,,stable_partition,,,
0.00426104199141264,,0.0,,0.906229661828168,,,,,clustered,,,,,,1.0,,16,20,0.06939924850703996,,principal_sort,,,0.875,20000,,,,,3,,stable_partition,,,
0.00010041700443252921,,0.013318999990588054,,0.20304161137014287,,,,,clustered,,,,,,1.25,,32,40,0.010203580822539719,,rdt_stable,,,0.14845,20000,,,,,3,,stable_partition,,,
0.003805374988587573,,0.0,,1.2664221658056607,,,,,clustered,,,,,,1.1,,32,40,0.9977159240125792,,modulo_hash,,,0.79745,20000,,,,,3,,stable_partition,,,
0.10509720898699015,,0.0,,0.6655292662879249,,,,,clustered,,,,,,1.088,,32,40,0.997509480639833,,jump_hash,,,0.19905,20000,,,,,3,,stable_partition,,,
0.912587541009998,,0.0,,0.6691478647605231,,,,,clustered,,,,,,1.096,,32,40,0.9985508105789402,,rendezvous_hash,,,0.2006,20000,,,,,3,,stable_partition,,,
0.0017255829880014062,,0.0,,1.852979281758902,,,,,clustered,,,,,,5.620500000000001,,32,40,0.016509515019781817,,grid,,,0.92145,20000,,,,,3,,stable_partition,,,
0.00442158299847506,,0.0,,0.9524051758092096,,,,,clustered,,,,,,1.0,,32,40,0.03312261290935452,,morton_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.004153041023528203,,0.0,,0.9606191987052453,,,,,clustered,,,,,,1.0,,32,40,0.05137599712276717,,principal_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.00012929199147038162,,0.015084999991813675,,0.4358344260680336,,,,,clustered,,,,,,2.5,,64,80,0.006187613484518901,,rdt_stable,,,0.13305,20000,,,,,3,,stable_partition,,,
0.0035991250188089907,,0.0,,1.2834466380307106,,,,,clustered,,,,,,1.184,,64,80,0.9956591956238012,,modulo_hash,,,0.7986,20000,,,,,3,,stable_partition,,,
0.04985800001304597,,0.0,,0.6763332822069235,,,,,clustered,,,,,,1.124,,64,80,0.9956295160153853,,jump_hash,,,0.2035,20000,,,,,3,,stable_partition,,,
1.8011185840005055,,0.0,,0.6825175226323692,,,,,clustered,,,,,,1.152,,64,80,0.996372272516376,,rendezvous_hash,,,0.20375,20000,,,,,3,,stable_partition,,,
0.0017050839960575104,,0.0,,2.11415115019636,,,,,clustered,,,,,,6.6175,,64,80,0.011002555991910712,,grid,,,0.9857,20000,,,,,3,,stable_partition,,,
0.004528374993242323,,0.0,,0.9766777881011446,,,,,clustered,,,,,,1.0,,64,80,0.017506195780321407,,morton_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
0.0038502499810419977,,0.0,,0.9886654566080653,,,,,clustered,,,,,,1.0,,64,80,0.04414545912903382,,principal_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
0.00010862498311325908,,0.01317620900226757,,0.1777790781609354,,,,,diagonal,,,,,,1.25,,16,20,0.006175729246523182,,rdt_stable,,,0.125,20000,,,,,3,,stable_partition,,,
0.003620584000600502,,0.0,,1.2558492747057526,,,,,diagonal,,,,,,1.053,,16,20,0.9988872771238949,,modulo_hash,,,0.79575,20000,,,,,3,,stable_partition,,,
0.03745891700964421,,0.0,,0.6577233207330025,,,,,diagonal,,,,,,1.036,,16,20,0.999162934962228,,jump_hash,,,0.2009,20000,,,,,3,,stable_partition,,,
0.4567608750076033,,0.0,,0.6582872621969504,,,,,diagonal,,,,,,1.051,,16,20,0.9988605826598898,,rendezvous_hash,,,0.1986,20000,,,,,3,,stable_partition,,,
0.0016774169926065952,,0.0,,1.0053155271747867,,,,,diagonal,,,,,,2.015,,16,20,0.02803450483285929,,grid,,,0.7897,20000,,,,,3,,stable_partition,,,
0.004222083021886647,,0.0,,0.8771266055599237,,,,,diagonal,,,,,,1.0,,16,20,0.004725790133163916,,morton_sort,,,0.875,20000,,,,,3,,stable_partition,,,
0.004068249982083216,,0.0,,0.876937984508732,,,,,diagonal,,,,,,1.0,,16,20,0.004306632241626658,,principal_sort,,,0.875,20000,,,,,3,,stable_partition,,,
9.499999578110874e-05,,0.013318291981704533,,0.17658135319770024,,,,,diagonal,,,,,,1.25,,32,40,0.0030696737726671267,,rdt_stable,,,0.1252,20000,,,,,3,,stable_partition,,,
0.003787125024246052,,0.0,,1.2665716479413767,,,,,diagonal,,,,,,1.1,,32,40,0.9980481065363926,,modulo_hash,,,0.79745,20000,,,,,3,,stable_partition,,,
0.04326229100115597,,0.0,,0.6656748085789199,,,,,diagonal,,,,,,1.088,,32,40,0.9978329079531554,,jump_hash,,,0.19905,20000,,,,,3,,stable_partition,,,
0.9018147920141928,,0.0,,0.6690461224232077,,,,,diagonal,,,,,,1.096,,32,40,0.9983247164960173,,rendezvous_hash,,,0.2006,20000,,,,,3,,stable_partition,,,
0.0017581670254003257,,0.0,,1.1525037671654301,,,,,diagonal,,,,,,2.49,,32,40,0.0162305937009558,,grid,,,0.8472,20000,,,,,3,,stable_partition,,,
0.004179291980108246,,0.0,,0.9387641561666163,,,,,diagonal,,,,,,1.0,,32,40,0.0028092359258141794,,morton_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.00382379099028185,,0.0,,0.9385907695477035,,,,,diagonal,,,,,,1.0,,32,40,0.0024239323282300505,,principal_sort,,,0.9375,20000,,,,,3,,stable_partition,,,
0.00011779199121519923,,0.014251624990720302,,0.1763590709022815,,,,,diagonal,,,,,,1.252,,64,80,0.001686824227292228,,rdt_stable,,,0.1252,20000,,,,,3,,stable_partition,,,
0.0037103329959791154,,0.0,,1.2836529227054685,,,,,diagonal,,,,,,1.184,,64,80,0.9961176060121522,,modulo_hash,,,0.7986,20000,,,,,3,,stable_partition,,,
0.049907000007806346,,0.0,,0.6760610950401549,,,,,diagonal,,,,,,1.124,,64,80,0.9950246556447885,,jump_hash,,,0.2035,20000,,,,,3,,stable_partition,,,
1.796396082994761,,0.0,,0.6821516053635939,,,,,diagonal,,,,,,1.152,,64,80,0.9955591230302087,,rendezvous_hash,,,0.20375,20000,,,,,3,,stable_partition,,,
0.0016665410075802356,,0.0,,1.2308854769420563,,,,,diagonal,,,,,,2.6772,,64,80,0.00976772653790307,,grid,,,0.89105,20000,,,,,3,,stable_partition,,,
0.004451084008906037,,0.0,,0.9696667906618623,,,,,diagonal,,,,,,1.0,,64,80,0.0019262014708052316,,morton_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
0.003741082997294143,,0.0,,0.9696775577186337,,,,,diagonal,,,,,,1.0,,64,80,0.001950128263630587,,principal_sort,,,0.9688,20000,,,,,3,,stable_partition,,,
9.512499673292041e-05,,0.01338512499933131,,0.44838690340181864,,,,,hotspot_tail,,,,,,2.5,,16,20,0.05197089644848568,,rdt_stable,,,0.125,20000,,,,,3,,stable_partition,,,
0.003665833006380126,,0.0,,1.2556701794332579,,,,,hotspot_tail,,,,,,1.053,,16,20,0.9984892876294621,,modulo_hash,,,0.79575,20000,,,,,3,,stable_partition,,,
0.037730083015048876,,0.0,,0.6576459919369635,,,,,hotspot_tail,,,,,,1.036,,16,20,0.9989910931932522,,jump_hash,,,0.2009,20000,,,,,3,,stable_partition,,,
0.4571144999936223,,0.0,,0.6582208313752135,,,,,hotspot_tail,,,,,,1.051,,16,20,0.9987129586115855,,rendezvous_hash,,,0.1986,20000,,,,,3,,stable_partition,,,
0.0016656249936204404,,0.0,,1.9019312046210848,,,,,hotspot_tail,,,,,,6.201,,16,20,0.04095823249129901,,grid,,,0.8433,20000,,,,,3,,stable_partition,,,
0.0041632500069681555,,0.0,,0.942049300411666,,,,,hotspot_tail,,,,,,1.0,,16,20,0.1489984453592579,,morton_sort,,,0.875,20000,,,,,3,,stable_partition,,,
0.003956457978347316,,0.0,,1.0357400414294249,,,,,hotspot_tail,,,,,,1.0,,16,20,0.35720009206538855,,principal_sort,,,0.875,20000,,,,,3,,stable_partition,,,
9.250000584870577e-05,,0.013089041982311755,,0.437165165648351,,,,,hotspot_tail,,,,,,2.5,,32,40,0.026589256996335436,,rdt_stable,,,0.1252,20000,,,,,3,,stable_partition,,,
0.0038333330012392253,,0.0,,1.2660374994594101,,,,,hotspot_tail,,,,,,1.1,,32,40,0.9968611099098003,,modulo_hash,,,0.79745,20000,,,,,3,,stable_partition,,,
0.043817375000799075,,0.0,,0.6657522565325542,,,,,hotspot_tail,,,,,,1.088,,32,40,0.9980050145167868,,jump_hash,,,0.19905,20000,,,,,3,,stable_partition,,,
0.9870032919861842,,0.0,,0.6689703063699551,,,,,hotspot_tail,,,,,,1.096,,32,40,0.9981562363776779,,rendezvous_hash,,,0.2006,20000,,,,,3,,stable_partition,,,
