assign_seconds,build_seconds,dataset,imbalance,imbalance_weight,k1,k2,locality,locality_weight,method,movement,movement_vs_k1,n,score,seed,suite,total_seconds,winner
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.0,64,80,0.013694330374846526,0.25,rdt_stable,0.1254,,,0.12882358259371166,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.0,64,80,0.9921171168917119,0.25,jump_hash,0.2053,,,0.453329279222928,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.0,64,80,0.0530406424425538,0.25,morton_sort,0.9689,,,0.9821601606106385,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.0,64,80,0.012782511379260243,0.25,grid,0.9458,,,0.9489956278448151,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.1,64,80,0.013694330374846526,0.25,rdt_stable,0.1254,,,0.15442358259371167,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.1,64,80,0.9921171168917119,0.25,jump_hash,0.2053,,,0.47412927922292797,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.1,64,80,0.0530406424425538,0.25,morton_sort,0.9689,,,0.9821601606106385,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.1,64,80,0.012782511379260243,0.25,grid,0.9458,,,1.0169956278448151,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.2,64,80,0.013694330374846526,0.25,rdt_stable,0.1254,,,0.18002358259371165,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.2,64,80,0.9921171168917119,0.25,jump_hash,0.2053,,,0.49492927922292795,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.2,64,80,0.0530406424425538,0.25,morton_sort,0.9689,,,0.9821601606106385,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.2,64,80,0.012782511379260243,0.25,grid,0.9458,,,1.084995627844815,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.5,64,80,0.013694330374846526,0.25,rdt_stable,0.1254,,,0.25682358259371163,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.5,64,80,0.9921171168917119,0.25,jump_hash,0.2053,,,0.557329279222928,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.5,64,80,0.0530406424425538,0.25,morton_sort,0.9689,,,0.9821601606106385,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.5,64,80,0.012782511379260243,0.25,grid,0.9458,,,1.2889956278448151,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.0,64,80,0.013694330374846526,0.45,rdt_stable,0.1254,,,0.13156244866868094,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.0,64,80,0.9921171168917119,0.45,jump_hash,0.2053,,,0.6517527026012704,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.0,64,80,0.0530406424425538,0.45,morton_sort,0.9689,,,0.9927682890991492,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.0,64,80,0.012782511379260243,0.45,grid,0.9458,,,0.9515521301206671,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.1,64,80,0.013694330374846526,0.45,rdt_stable,0.1254,,,0.15716244866868095,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.1,64,80,0.9921171168917119,0.45,jump_hash,0.2053,,,0.6725527026012704,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.1,64,80,0.0530406424425538,0.45,morton_sort,0.9689,,,0.9927682890991492,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.1,64,80,0.012782511379260243,0.45,grid,0.9458,,,1.0195521301206671,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.2,64,80,0.013694330374846526,0.45,rdt_stable,0.1254,,,0.18276244866868094,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.2,64,80,0.9921171168917119,0.45,jump_hash,0.2053,,,0.6933527026012704,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.2,64,80,0.0530406424425538,0.45,morton_sort,0.9689,,,0.9927682890991492,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.2,64,80,0.012782511379260243,0.45,grid,0.9458,,,1.087552130120667,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.5,64,80,0.013694330374846526,0.45,rdt_stable,0.1254,,,0.25956244866868095,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.5,64,80,0.9921171168917119,0.45,jump_hash,0.2053,,,0.7557527026012704,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.5,64,80,0.0530406424425538,0.45,morton_sort,0.9689,,,0.9927682890991492,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.5,64,80,0.012782511379260243,0.45,grid,0.9458,,,1.291552130120667,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.0,64,80,0.013694330374846526,1.0,rdt_stable,0.1254,,,0.13909433037484653,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.0,64,80,0.9921171168917119,1.0,jump_hash,0.2053,,,1.1974171168917118,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.0,64,80,0.0530406424425538,1.0,morton_sort,0.9689,,,1.0219406424425537,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.0,64,80,0.012782511379260243,1.0,grid,0.9458,,,0.9585825113792602,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.1,64,80,0.013694330374846526,1.0,rdt_stable,0.1254,,,0.16469433037484654,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.1,64,80,0.9921171168917119,1.0,jump_hash,0.2053,,,1.2182171168917117,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.1,64,80,0.0530406424425538,1.0,morton_sort,0.9689,,,1.0219406424425537,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.1,64,80,0.012782511379260243,1.0,grid,0.9458,,,1.0265825113792602,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.2,64,80,0.013694330374846526,1.0,rdt_stable,0.1254,,,0.19029433037484653,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.2,64,80,0.9921171168917119,1.0,jump_hash,0.2053,,,1.239017116891712,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.2,64,80,0.0530406424425538,1.0,morton_sort,0.9689,,,1.0219406424425537,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.2,64,80,0.012782511379260243,1.0,grid,0.9458,,,1.0945825113792602,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.5,64,80,0.013694330374846526,1.0,rdt_stable,0.1254,,,0.26709433037484653,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.5,64,80,0.9921171168917119,1.0,jump_hash,0.2053,,,1.3014171168917117,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.5,64,80,0.0530406424425538,1.0,morton_sort,0.9689,,,1.0219406424425537,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.5,64,80,0.012782511379260243,1.0,grid,0.9458,,,1.2985825113792602,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.0,64,80,0.013694330374846526,2.0,rdt_stable,0.1254,,,0.15278866074969305,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.0,64,80,0.9921171168917119,2.0,jump_hash,0.2053,,,2.189534233783424,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.0,64,80,0.0530406424425538,2.0,morton_sort,0.9689,,,1.0749812848851077,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.0,64,80,0.012782511379260243,2.0,grid,0.9458,,,0.9713650227585204,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.1,64,80,0.013694330374846526,2.0,rdt_stable,0.1254,,,0.17838866074969306,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.1,64,80,0.9921171168917119,2.0,jump_hash,0.2053,,,2.2103342337834238,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.1,64,80,0.0530406424425538,2.0,morton_sort,0.9689,,,1.0749812848851077,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.1,64,80,0.012782511379260243,2.0,grid,0.9458,,,1.0393650227585205,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.2,64,80,0.013694330374846526,2.0,rdt_stable,0.1254,,,0.20398866074969305,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.2,64,80,0.9921171168917119,2.0,jump_hash,0.2053,,,2.2311342337834237,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.2,64,80,0.0530406424425538,2.0,morton_sort,0.9689,,,1.0749812848851077,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.2,64,80,0.012782511379260243,2.0,grid,0.9458,,,1.1073650227585203,0,score_weight_sensitivity,,False
8.600001456215978e-05,0.00924187499913387,synthetic_uniform,1.256,0.5,64,80,0.013694330374846526,2.0,rdt_stable,0.1254,,,0.28078866074969305,0,score_weight_sensitivity,,True
0.025447916996199638,0.0,synthetic_uniform,1.208,0.5,64,80,0.9921171168917119,2.0,jump_hash,0.2053,,,2.293534233783424,0,score_weight_sensitivity,,False
0.0021676659816876054,0.0,synthetic_uniform,1.0,0.5,64,80,0.0530406424425538,2.0,morton_sort,0.9689,,,1.0749812848851077,0,score_weight_sensitivity,,False
0.0008810840081423521,0.0,synthetic_uniform,1.68,0.5,64,80,0.012782511379260243,2.0,grid,0.9458,,,1.3113650227585203,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.0,16,20,0.029273701741022784,0.0,rdt_stable,0.1876,,,0.1876,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.0,16,20,0.9983873911225897,0.0,jump_hash,0.1964,,,0.1964,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.0,16,20,0.06106666251019387,0.0,morton_sort,0.875,,,0.875,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.0,16,20,0.0217593356957141,0.0,grid,0.789,,,0.789,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.1,16,20,0.029273701741022784,0.0,rdt_stable,0.1876,,,0.21259999999999998,0,score_weight_sensitivity,,False
0.018863875011447817,0.0,synthetic_clustered,1.072,0.1,16,20,0.9983873911225897,0.0,jump_hash,0.1964,,,0.2036,0,score_weight_sensitivity,,True
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.1,16,20,0.06106666251019387,0.0,morton_sort,0.875,,,0.875,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.1,16,20,0.0217593356957141,0.0,grid,0.789,,,1.07972,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.2,16,20,0.029273701741022784,0.0,rdt_stable,0.1876,,,0.23759999999999998,0,score_weight_sensitivity,,False
0.018863875011447817,0.0,synthetic_clustered,1.072,0.2,16,20,0.9983873911225897,0.0,jump_hash,0.1964,,,0.21080000000000002,0,score_weight_sensitivity,,True
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.2,16,20,0.06106666251019387,0.0,morton_sort,0.875,,,0.875,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.2,16,20,0.0217593356957141,0.0,grid,0.789,,,1.37044,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.5,16,20,0.029273701741022784,0.0,rdt_stable,0.1876,,,0.3126,0,score_weight_sensitivity,,False
0.018863875011447817,0.0,synthetic_clustered,1.072,0.5,16,20,0.9983873911225897,0.0,jump_hash,0.1964,,,0.23240000000000002,0,score_weight_sensitivity,,True
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.5,16,20,0.06106666251019387,0.0,morton_sort,0.875,,,0.875,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.5,16,20,0.0217593356957141,0.0,grid,0.789,,,2.2426,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.0,16,20,0.029273701741022784,0.05,rdt_stable,0.1876,,,0.18906368508705113,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.0,16,20,0.9983873911225897,0.05,jump_hash,0.1964,,,0.24631936955612949,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.0,16,20,0.06106666251019387,0.05,morton_sort,0.875,,,0.8780533331255097,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.0,16,20,0.0217593356957141,0.05,grid,0.789,,,0.7900879667847858,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.1,16,20,0.029273701741022784,0.05,rdt_stable,0.1876,,,0.21406368508705112,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.1,16,20,0.9983873911225897,0.05,jump_hash,0.1964,,,0.25351936955612947,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.1,16,20,0.06106666251019387,0.05,morton_sort,0.875,,,0.8780533331255097,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.1,16,20,0.0217593356957141,0.05,grid,0.789,,,1.0808079667847859,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.2,16,20,0.029273701741022784,0.05,rdt_stable,0.1876,,,0.23906368508705111,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.2,16,20,0.9983873911225897,0.05,jump_hash,0.1964,,,0.2607193695561295,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.2,16,20,0.06106666251019387,0.05,morton_sort,0.875,,,0.8780533331255097,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.2,16,20,0.0217593356957141,0.05,grid,0.789,,,1.371527966784786,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.5,16,20,0.029273701741022784,0.05,rdt_stable,0.1876,,,0.3140636850870511,0,score_weight_sensitivity,,False
0.018863875011447817,0.0,synthetic_clustered,1.072,0.5,16,20,0.9983873911225897,0.05,jump_hash,0.1964,,,0.2823193695561295,0,score_weight_sensitivity,,True
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.5,16,20,0.06106666251019387,0.05,morton_sort,0.875,,,0.8780533331255097,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.5,16,20,0.0217593356957141,0.05,grid,0.789,,,2.243687966784786,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.0,16,20,0.029273701741022784,0.1,rdt_stable,0.1876,,,0.19052737017410226,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.0,16,20,0.9983873911225897,0.1,jump_hash,0.1964,,,0.29623873911225895,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.0,16,20,0.06106666251019387,0.1,morton_sort,0.875,,,0.8811066662510194,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.0,16,20,0.0217593356957141,0.1,grid,0.789,,,0.7911759335695715,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.1,16,20,0.029273701741022784,0.1,rdt_stable,0.1876,,,0.21552737017410226,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.1,16,20,0.9983873911225897,0.1,jump_hash,0.1964,,,0.30343873911225894,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.1,16,20,0.06106666251019387,0.1,morton_sort,0.875,,,0.8811066662510194,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.1,16,20,0.0217593356957141,0.1,grid,0.789,,,1.0818959335695715,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.2,16,20,0.029273701741022784,0.1,rdt_stable,0.1876,,,0.24052737017410225,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.2,16,20,0.9983873911225897,0.1,jump_hash,0.1964,,,0.310638739112259,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.2,16,20,0.06106666251019387,0.1,morton_sort,0.875,,,0.8811066662510194,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.2,16,20,0.0217593356957141,0.1,grid,0.789,,,1.3726159335695716,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.5,16,20,0.029273701741022784,0.1,rdt_stable,0.1876,,,0.31552737017410226,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.5,16,20,0.9983873911225897,0.1,jump_hash,0.1964,,,0.332238739112259,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.5,16,20,0.06106666251019387,0.1,morton_sort,0.875,,,0.8811066662510194,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.5,16,20,0.0217593356957141,0.1,grid,0.789,,,2.2447759335695716,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.0,16,20,0.029273701741022784,0.25,rdt_stable,0.1876,,,0.19491842543525567,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.0,16,20,0.9983873911225897,0.25,jump_hash,0.1964,,,0.4459968477806474,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.0,16,20,0.06106666251019387,0.25,morton_sort,0.875,,,0.8902666656275484,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.0,16,20,0.0217593356957141,0.25,grid,0.789,,,0.7944398339239286,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.1,16,20,0.029273701741022784,0.25,rdt_stable,0.1876,,,0.21991842543525567,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.1,16,20,0.9983873911225897,0.25,jump_hash,0.1964,,,0.4531968477806474,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.1,16,20,0.06106666251019387,0.25,morton_sort,0.875,,,0.8902666656275484,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.1,16,20,0.0217593356957141,0.25,grid,0.789,,,1.0851598339239286,0,score_weight_sensitivity,,False
5.4292002459988e-05,0.009103875025175512,synthetic_clustered,1.25,0.2,16,20,0.029273701741022784,0.25,rdt_stable,0.1876,,,0.24491842543525566,0,score_weight_sensitivity,,True
0.018863875011447817,0.0,synthetic_clustered,1.072,0.2,16,20,0.9983873911225897,0.25,jump_hash,0.1964,,,0.46039684778064743,0,score_weight_sensitivity,,False
0.0020827090193051845,0.0,synthetic_clustered,1.0,0.2,16,20,0.06106666251019387,0.25,morton_sort,0.875,,,0.8902666656275484,0,score_weight_sensitivity,,False
0.0008669159724377096,0.0,synthetic_clustered,3.9072,0.2,16,20,0.0217593356957141,0.25,grid,0.789,,,1.3758798339239287,0,score_weight_sensitivity,,False
